,Im,m,sm,t,time,vm
0,0.24527292,1,2,8.407912,0.0,0.003100536
1,0.879909277,1,11,8.488228,0.08031599999999983,1.325772405
2,0.703654051,1,23,8.547163,0.1392509999999998,2.636482477
3,0.612022936,1,37,8.613595,0.2056830000000005,3.613810062
4,0.677874148,1,51,8.676313,0.2684010000000008,4.180178165
5,0.412377596,1,65,8.73711,0.3291979999999999,4.533211708
6,0.471888423,1,80,8.801734,0.3938220000000001,4.811092854
7,0.691302419,1,94,8.857887,0.44997500000000024,5.019963741
8,0.751900792,1,109,8.919723,0.5118109999999998,5.16079855
9,0.586272001,1,126,8.984301,0.5763890000000007,5.323209286
10,0.529649198,1,141,9.045233,0.637321,5.49495554
11,0.425940305,1,156,9.102339,0.694427000000001,5.695243835
12,0.63530463,1,172,9.161305,0.7533930000000009,5.691598892
13,0.533799946,1,187,9.221158,0.8132460000000012,5.870724678
14,0.690587938,1,204,9.284939,0.877027,5.922251225
15,0.857818544,1,222,9.348778,0.9408659999999998,6.049809456
16,0.829662383,1,237,9.405964,0.9980520000000013,6.09034729
17,0.52417326,1,254,9.468698,1.0607860000000002,5.921689987
18,0.783099055,1,270,9.526647,1.118735000000001,5.872997284
19,0.430435896,1,286,9.585688,1.1777759999999997,5.843403339
20,0.49087885,1,302,9.644688,1.2367760000000008,5.839487553
21,0.562891901,1,319,9.7055,1.297588000000001,5.887809277
22,0.649803042,1,336,9.769244,1.3613320000000009,5.877036572
23,0.641345143,1,354,9.831024,1.4231119999999997,5.790865898
24,0.877600908,1,371,9.892884,1.4849720000000008,6.011227131
25,0.73243165,1,389,9.956569,1.5486570000000004,5.935878754
26,0.416347057,1,404,10.013614,1.6057020000000009,6.001008511
27,0.718731225,1,422,10.075439,1.6675269999999998,6.173192501
28,0.567873538,1,439,10.138194,1.7302820000000008,6.219164371
29,0.750659347,1,456,10.197233,1.789321000000001,6.251993656
30,0.865722418,1,472,10.255339,1.8474269999999997,6.277114391
31,0.865909934,1,490,10.319049,1.911137,6.196135044
32,0.379572779,1,506,10.376209,1.9682969999999997,6.106066227
33,0.820041537,1,522,10.434322,2.0264100000000003,6.093905926
34,0.635874152,1,540,10.496153,2.088241,6.224366188
35,0.574732661,1,556,10.554233,2.1463210000000004,6.270019054
36,0.728431404,1,574,10.617001,2.2090890000000005,6.200432777
37,0.703196585,1,591,10.679778,2.271866000000001,6.297735214
38,0.48492974,1,608,10.737895,2.3299830000000004,6.352268219
39,0.696412981,1,626,10.802473,2.3945610000000013,6.345985889
40,0.507503152,1,644,10.865228,2.4573160000000005,6.222611427
41,0.344543576,1,660,10.924256,2.516344,6.272115707
42,0.863612175,1,678,10.98798,2.5800680000000007,6.216318607
43,0.66758728,1,695,11.04704,2.6391280000000013,6.316913128
44,0.765159547,1,714,11.114457,2.706545,6.195784569
45,0.641986191,1,732,11.17914,2.7712280000000007,6.13985014
46,0.703603446,1,750,11.241964,2.834052,6.112114429
47,0.658442259,1,766,11.300066,2.8921539999999997,6.066607475
48,0.65633142,1,785,11.367589,2.959677000000001,6.178034782
49,0.49310559,1,805,11.435884,3.027972,6.297907352
50,0.461532563,1,821,11.492895,3.084983000000001,6.33293581
51,1.081858873,1,839,11.556626,3.148714,6.342897892
52,0.83258003,1,855,11.614734,3.2068220000000007,6.400419235
53,0.648922622,1,873,11.677465,3.269553,6.305262089
54,0.596061647,1,890,11.736486,3.3285739999999997,6.162323475
55,0.585288584,1,907,11.798297,3.390385,6.261884212
56,0.698224485,1,925,11.861128,3.453216000000001,6.179826736
57,0.689469874,1,941,11.919176,3.5112640000000006,6.293028831
58,0.520481586,1,959,11.981932,3.574020000000001,6.239266872
59,1.060026169,1,977,12.04662,3.638708000000001,6.144575119
60,0.931615472,1,993,12.103797,3.6958850000000005,6.169353485
61,0.458847076,1,1010,12.162838,3.754926000000001,6.309401512
62,0.599632919,1,1029,12.228437,3.820525,6.250842094
63,0.655609667,1,1045,12.286513,3.8786009999999997,6.290756226
64,0.812548518,1,1063,12.35115,3.943238000000001,6.264446735
